open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1578398400000,142.62000000,142.93000000,138.76000000,142.72000000,141964.28394000,1578419999999,20013580.37671200,58334,68492.48311000,9664842.39668590,0
1578420000000,142.70000000,145.00000000,141.31000000,142.80000000,132437.71441000,1578441599999,18957475.30222180,52478,67491.44459000,9662643.71218140,0
1578441600000,142.80000000,147.77000000,142.71000000,144.80000000,185572.75727000,1578463199999,26949246.53744280,75138,90153.12448000,13096193.87081400,0
1578463200000,144.80000000,145.21000000,142.68000000,143.50000000,78736.17039000,1578484799999,11333362.67194320,41221,39002.19459000,5614909.77402590,0
1578484800000,143.52000000,143.69000000,137.71000000,138.78000000,210036.13046000,1578506399999,29547433.71825460,70729,103187.38972000,14522782.69309770,0
1578506400000,138.78000000,141.50000000,137.03000000,140.72000000,96120.51952000,1578527999999,13354956.80431700,42824,49808.50116000,6924100.23205770,0
1578528000000,140.76000000,141.50000000,138.69000000,139.16000000,68882.20561000,1578549599999,9645939.91655100,32446,37943.75873000,5313993.96677880,0
1578549600000,139.17000000,140.23000000,137.68000000,138.24000000,81057.87835000,1578571199999,11265639.53571040,37266,40831.22484000,5677993.71889520,0
1578571200000,138.24000000,138.93000000,135.30000000,136.04000000,93942.97528000,1578592799999,12884657.11622100,39706,44477.82291000,6102819.54733300,0
1578592800000,136.04000000,139.33000000,135.66000000,137.74000000,122193.00645000,1578614399999,16815216.01616240,42823,62663.58041000,8621830.73550500,0
1578614400000,137.73000000,137.98000000,135.32000000,135.78000000,50711.71192000,1578635999999,6933792.33939820,25655,27347.48158000,3741276.84860420,0
1578636000000,135.81000000,139.03000000,135.34000000,138.43000000,90463.13140000,1578657599999,12375273.67590290,38096,48943.98345000,6695524.55182620,0
1578657600000,138.42000000,143.62000000,138.05000000,141.99000000,160651.64062000,1578679199999,22625807.75584510,59564,81784.68189000,11518939.50281160,0
1578679200000,141.98000000,145.17000000,141.60000000,144.84000000,107577.11113000,1578700799999,15442651.79153600,43998,54319.25801000,7797594.88766060,0
1578700800000,144.83000000,145.33000000,142.20000000,142.89000000,76090.02214000,1578722399999,10947472.91777120,34757,36918.47779000,5316304.53068750,0
1578722400000,142.90000000,144.00000000,142.09000000,142.63000000,72821.05235000,1578743999999,10426374.52619810,32511,38293.07298000,5485261.15476520,0
1578744000000,142.63000000,148.05000000,142.10000000,146.53000000,111504.37002000,1578765599999,16154241.21434660,46216,61309.55030000,8878587.27629550,0
1578765600000,146.53000000,147.65000000,142.23000000,142.38000000,107935.13488000,1578787199999,15621271.90343190,43004,53260.02021000,7704554.96730380,0
1578787200000,142.40000000,144.50000000,141.76000000,144.10000000,61084.26152000,1578808799999,8758637.93579050,26469,30471.85897000,4371492.24815490,0
1578808800000,144.10000000,145.88000000,143.20000000,143.48000000,65533.87621000,1578830399999,9472532.59789810,30033,31178.24554000,4506532.77405020,0
1578830400000,143.48000000,145.61000000,143.33000000,144.18000000,70318.62920000,1578851999999,10153443.15907440,34780,34973.86137000,5051251.78441510,0
1578852000000,144.24000000,146.60000000,144.20000000,146.54000000,32605.09444000,1578873599999,4728237.12947160,19560,15745.50265000,2285310.32255700,0
1578873600000,146.56000000,147.00000000,142.57000000,143.40000000,66486.57052000,1578895199999,9596743.93819730,29458,33309.39173000,4807922.36965840,0
1578895200000,143.40000000,144.44000000,142.27000000,142.77000000,59515.16758000,1578916799999,8526397.97125090,27494,27280.36441000,3908845.27176220,0
1578916800000,142.76000000,143.95000000,142.55000000,143.06000000,46178.97416000,1578938399999,6609935.80443620,25865,21440.79207000,3069237.46101920,0
1578938400000,143.05000000,144.66000000,142.91000000,143.58000000,35815.90639000,1578959999999,5155017.65316640,19727,17415.65275000,2506968.09460970,0
1578960000000,143.58000000,150.74000000,143.51000000,148.44000000,219600.63216000,1578981599999,32418521.92230120,66742,113936.51104000,16819306.03943310,0
1578981600000,148.42000000,151.75000000,148.00000000,151.56000000,109036.53733000,1579003199999,16345739.55621780,40314,52830.17900000,7916403.11024220,0
1579003200000,151.56000000,165.86000000,150.75000000,163.91000000,464317.21112000,1579024799999,72655591.79356100,121896,238693.79671000,37367411.77743420,0
1579024800000,163.93000000,171.70000000,160.31000000,165.64000000,315521.93125000,1579046399999,52072152.97612750,92456,163950.35772000,27067949.47243130,0
1579046400000,165.60000000,171.98000000,159.20000000,160.94000000,306555.39279000,1579067999999,50817761.88136950,90318,144905.75286000,24066001.28617780,0
1579068000000,160.94000000,167.80000000,160.84000000,164.43000000,131698.88240000,1579089599999,21636650.07509530,50234,66636.10187000,10949993.46173310,0
1579089600000,164.49000000,168.92000000,160.52000000,164.95000000,180898.19619000,1579111199999,29833619.21343680,63853,87865.39888000,14488156.81140280,0
1579111200000,164.94000000,167.34000000,163.32000000,166.40000000,102535.33243000,1579132799999,16951906.76004080,46778,51320.71032000,8488040.42187790,0
1579132800000,166.40000000,167.40000000,157.80000000,161.89000000,162365.24373000,1579154399999,26236030.54973150,51102,74575.56870000,12051000.60708330,0
1579154400000,161.91000000,164.08000000,159.65000000,164.07000000,88666.42267000,1579175999999,14339115.76275680,38755,45912.03598000,7425569.17471970,0
1579176000000,164.01000000,165.62000000,160.20000000,163.36000000,132062.17638000,1579197599999,21482648.42103590,56116,65479.67660000,10653058.39798040,0
1579197600000,163.38000000,165.88000000,162.31000000,164.21000000,73077.02441000,1579219199999,11980856.09560680,33135,35702.11500000,5855932.95125830,0
1579219200000,164.24000000,170.32000000,162.14000000,169.94000000,171178.90852000,1579240799999,28481075.24123070,62373,83512.57209000,13903684.54880760,0
1579240800000,169.99000000,174.81000000,167.54000000,169.99000000,272227.19853000,1579262399999,46500557.73035970,89270,134104.21934000,22913394.48516860,0
1579262400000,169.98000000,171.50000000,165.13000000,170.35000000,182061.53904000,1579283999999,30719599.80591770,63023,86466.16401000,14592392.26542890,0
1579284000000,170.35000000,173.72000000,167.02000000,169.85000000,141713.03244000,1579305599999,24208032.47864870,59201,71060.05970000,12144379.43513070,0
1579305600000,169.92000000,173.69000000,167.05000000,168.09000000,137491.98289000,1579327199999,23457525.28764030,53654,66636.10307000,11381647.84773920,0
1579327200000,168.10000000,170.11000000,164.92000000,169.07000000,95354.72161000,1579348799999,16030165.92959890,40905,46399.09583000,7801243.92979190,0
1579348800000,169.12000000,179.50000000,168.84000000,174.89000000,368822.46479000,1579370399999,64648056.42773960,111167,192668.78312000,33766997.53190250,0
1579370400000,174.89000000,177.04000000,172.84000000,174.14000000,87114.01053000,1579391999999,15252591.10751540,34934,44743.03309000,7833421.35965130,0
1579392000000,174.10000000,178.05000000,173.29000000,176.12000000,127599.56955000,1579413599999,22477474.10683350,47745,62035.01991000,10930235.83440020,0
1579413600000,176.12000000,177.30000000,164.00000000,166.62000000,208628.62989000,1579435199999,35666088.47675820,66064,93966.43683000,16066176.00862210,0
1579435200000,166.61000000,166.61000000,161.66000000,165.13000000,174622.55098000,1579456799999,28744830.31091470,57245,90824.39142000,14949718.93922970,0
1579456800000,165.17000000,167.50000000,163.56000000,166.79000000,113830.53562000,1579478399999,18802975.92515590,32899,60524.79138000,10011404.07084040,0
1579478400000,166.79000000,167.60000000,164.29000000,165.66000000,73585.89627000,1579499999999,12192700.42880810,26267,36326.03177000,6018152.21916900,0
1579500000000,165.64000000,166.40000000,161.88000000,163.04000000,75475.53794000,1579521599999,12445034.84873840,31951,36374.54950000,6002524.25192210,0
1579521600000,163.05000000,167.75000000,161.24000000,166.30000000,126035.41244000,1579543199999,20765786.59300040,43204,64062.44547000,10555417.56736920,0
1579543200000,166.27000000,169.33000000,166.12000000,166.87000000,82996.03745000,1579564799999,13889012.84691800,29193,45065.16846000,7543191.61779940,0
1579564800000,166.86000000,168.86000000,165.61000000,167.15000000,62762.49831000,1579586399999,10492738.95182510,27792,28659.32149000,4791903.89409330,0
1579586400000,167.20000000,168.70000000,165.86000000,167.93000000,85517.08967000,1579607999999,14300748.94492830,30630,46074.55253000,7699730.87428200,0
1579608000000,167.92000000,169.25000000,166.75000000,167.71000000,66922.76875000,1579629599999,11245240.17181500,27939,36483.89001000,6129150.28870480,0
1579629600000,167.68000000,170.32000000,164.80000000,169.49000000,92805.27857000,1579651199999,15576504.49842130,39248,43451.79910000,7295976.56409400,0
1579651200000,169.48000000,170.05000000,167.79000000,168.96000000,48638.67522000,1579672799999,8224721.60905100,23039,24042.10040000,4065840.40492130,0
1579672800000,168.96000000,171.47000000,167.31000000,168.00000000,128249.39653000,1579694399999,21698591.28756040,39725,62353.58191000,10562959.41285820,0
1579694400000,168.00000000,169.04000000,166.03000000,168.36000000,67427.14486000,1579715999999,11290877.65977480,31288,31022.34692000,5196912.93577970,0
1579716000000,168.38000000,168.40000000,167.32000000,168.07000000,27925.68625000,1579737599999,4688943.60652700,16965,13765.77700000,2311513.02018700,0
1579737600000,168.07000000,168.20000000,162.71000000,163.97000000,112843.06009000,1579759199999,18639399.47111830,39844,54217.88746000,8951406.23908240,0
1579759200000,163.98000000,165.69000000,162.50000000,162.70000000,89836.21242000,1579780799999,14714724.38304550,37247,42885.23616000,7025167.07798580,0
1579780800000,162.70000000,163.90000000,161.08000000,161.74000000,86873.11319000,1579802399999,14106052.62951120,39400,40186.09015000,6526005.47987400,0
1579802400000,161.74000000,163.46000000,159.21000000,162.81000000,83861.96415000,1579823999999,13511483.29090740,34384,41832.10549000,6742285.96684490,0
1579824000000,162.85000000,163.42000000,157.50000000,159.41000000,94877.31594000,1579845599999,15196939.43096640,32478,44986.04718000,7212114.91899680,0
1579845600000,159.44000000,161.02000000,155.55000000,160.63000000,132852.63456000,1579867199999,20992266.51077010,45990,59543.04656000,9414319.08298870,0
1579867200000,160.70000000,163.32000000,160.00000000,161.18000000,121350.52944000,1579888799999,19604750.33493130,40020,54694.00334000,8838022.46536410,0
1579888800000,161.17000000,164.45000000,161.15000000,162.54000000,80932.71908000,1579910399999,13186767.78382690,27180,42714.73933000,6964349.53765730,0
1579910400000,162.51000000,162.58000000,157.61000000,159.63000000,82308.27109000,1579931999999,13103754.22904910,29367,44300.41558000,7047005.26723580,0
1579932000000,159.64000000,161.52000000,158.80000000,159.29000000,55491.18157000,1579953599999,8885066.19676450,23769,27223.30635000,4355654.10116620,0
1579953600000,159.30000000,161.60000000,158.70000000,160.39000000,40643.81654000,1579975199999,6516458.20030140,22580,22006.46738000,3529347.49889820,0
1579975200000,160.39000000,162.79000000,159.95000000,160.35000000,41478.38277000,1579996799999,6691329.68022180,19732,21092.25654000,3403340.29435140,0
1579996800000,160.36000000,161.78000000,159.41000000,161.00000000,38461.60259000,1580018399999,6174991.43223040,20949,17848.30883000,2866409.48001530,0
1580018400000,161.00000000,163.63000000,160.59000000,163.14000000,64771.21157000,1580039999999,10516118.86720690,27611,32691.20108000,5306506.29968850,0
1580040000000,163.17000000,167.05000000,162.78000000,166.44000000,84713.17887000,1580061599999,13928529.09172630,36883,51004.44698000,8390538.90342940,0
1580061600000,166.42000000,168.08000000,165.80000000,167.86000000,63636.56455000,1580083199999,10619391.94674260,31185,34100.66991000,5690420.18809360,0
1580083200000,167.91000000,169.75000000,166.39000000,167.10000000,80817.94328000,1580104799999,13573614.34042580,34126,42046.08534000,7061936.47797940,0
1580104800000,167.12000000,168.90000000,165.22000000,168.60000000,80547.87820000,1580126399999,13443332.14718170,33802,36923.52470000,6163153.11612100,0
1580126400000,168.57000000,171.24000000,168.16000000,169.70000000,111216.81648000,1580147999999,18888340.51032840,46259,55412.28189000,9411161.09352220,0
1580148000000,169.70000000,172.56000000,169.16000000,170.08000000,93312.18121000,1580169599999,15941337.61660300,42885,48630.30587000,8309428.83106120,0
1580169600000,170.04000000,174.00000000,170.03000000,172.14000000,110281.41831000,1580191199999,19031940.71015660,44501,57522.97974000,9928371.82610430,0
1580191200000,172.10000000,173.13000000,170.23000000,171.95000000,103858.41802000,1580212799999,17836331.92662480,37186,55612.12239000,9554413.32968470,0
1580212800000,171.93000000,174.55000000,170.04000000,171.03000000,163687.40768000,1580234399999,28182092.90520100,58586,84653.05809000,14577319.72669820,0
1580234400000,171.01000000,176.20000000,170.60000000,175.64000000,95606.65208000,1580255999999,16599131.95096650,38717,51464.45510000,8935990.67694840,0
1580256000000,175.58000000,177.56000000,175.14000000,176.80000000,95341.52832000,1580277599999,16818843.97245370,41276,45980.66883000,8111404.49458910,0
1580277600000,176.80000000,178.45000000,174.53000000,176.17000000,107898.04082000,1580299199999,19097301.66541430,44927,49888.72793000,8831686.62522950,0
1580299200000,176.19000000,177.13000000,174.59000000,176.10000000,62356.19884000,1580320799999,10969382.57243760,31522,31125.63092000,5476288.44289680,0
1580320800000,176.11000000,177.24000000,173.33000000,173.72000000,51787.13363000,1580342399999,9102702.06404580,27337,24445.47938000,4298781.54352150,0
1580342400000,173.68000000,174.60000000,170.93000000,173.85000000,75615.16018000,1580363999999,13083022.06810680,33957,34625.42478000,5992303.77196420,0
1580364000000,173.85000000,176.80000000,173.41000000,175.27000000,68723.95448000,1580385599999,12047780.16735060,31670,35408.07546000,6203795.50607860,0
1580385600000,175.28000000,180.45000000,175.00000000,179.58000000,187628.26581000,1580407199999,33335406.89582420,62624,96552.51601000,17154911.29315700,0
1580407200000,179.58000000,187.00000000,179.56000000,184.69000000,145754.28043000,1580428799999,26697864.95103440,61207,74815.13756000,13706377.17998900,0
1580428800000,184.71000000,185.82000000,180.52000000,181.26000000,93220.08492000,1580450399999,17077688.77785600,37146,45184.52724000,8279104.54723100,0
1580450400000,181.24000000,183.58000000,180.25000000,180.90000000,85686.48206000,1580471999999,15590926.29620520,36918,39890.91118000,7260121.08452180,0
1580472000000,180.86000000,180.88000000,175.22000000,178.43000000,149954.41057000,1580493599999,26738357.21689760,55013,69213.56409000,12344570.93821920,0
1580493600000,178.42000000,182.44000000,178.27000000,179.99000000,56735.55610000,1580515199999,10226079.99168040,28520,28500.87654000,5137541.38613910,0
1580515200000,179.94000000,184.28000000,179.23000000,181.51000000,72680.61444000,1580536799999,13267582.26075700,32920,34994.20463000,6389880.58441020,0
1580536800000,181.48000000,183.94000000,179.80000000,180.94000000,77321.74378000,1580558399999,14035190.37863360,33985,36803.08470000,6682684.29857320,0
1580558400000,180.92000000,183.90000000,179.81000000,182.94000000,67505.51898000,1580579999999,12287971.59595380,33727,31656.87380000,5763083.29866290,0
1580580000000,182.93000000,184.19000000,182.23000000,183.60000000,41862.25182000,1580601599999,7672433.83143790,23517,22090.62396000,4049289.86440990,0
1580601600000,183.63000000,183.68000000,179.10000000,181.92000000,80231.22921000,1580623199999,14534447.03184960,36780,38972.31017000,7059849.18949470,0
1580623200000,181.92000000,192.25000000,181.47000000,191.71000000,222182.57952000,1580644799999,41760874.08094530,81716,114428.26359000,21502110.29296340,0
1580644800000,191.76000000,193.43000000,189.48000000,191.12000000,156674.37235000,1580666399999,30004534.91683190,60084,79467.45743000,15223880.26239120,0
1580666400000,191.12000000,192.50000000,188.04000000,188.44000000,93532.95511000,1580687999999,17805757.52915830,43845,47380.00317000,9021788.05896620,0
1580688000000,188.48000000,195.19000000,187.21000000,191.25000000,158950.69507000,1580709599999,30447301.53345760,61989,80982.51404000,15518076.67487480,0
1580709600000,191.31000000,191.75000000,187.68000000,189.84000000,84080.87843000,1580731199999,15947905.09781190,42045,41855.76028000,7941556.87431850,0
1580731200000,189.84000000,191.50000000,186.62000000,188.93000000,112268.57477000,1580752799999,21197317.53061380,47433,58380.99557000,11025287.10066990,0
1580752800000,188.91000000,191.80000000,187.83000000,189.69000000,61875.80954000,1580774399999,11743788.36280900,30259,32649.44419000,6196627.59656970,0
1580774400000,189.74000000,191.60000000,186.18000000,188.15000000,90523.77565000,1580795999999,17094125.52422320,43689,43546.76219000,8228147.50575070,0
1580796000000,188.15000000,189.13000000,184.69000000,186.91000000,129780.34408000,1580817599999,24238209.12983730,48374,59371.48207000,11098854.46291530,0
1580817600000,186.87000000,189.80000000,184.77000000,189.15000000,104683.50109000,1580839199999,19590668.35890260,48623,51828.41315000,9696925.90785990,0
1580839200000,189.15000000,189.65000000,186.90000000,188.91000000,41402.07604000,1580860799999,7797829.60233060,32667,20029.58452000,3771601.77695920,0
1580860800000,188.91000000,191.39000000,188.19000000,191.18000000,80072.91483000,1580882399999,15194876.93810120,42056,43059.41064000,8173201.78708580,0
1580882400000,191.17000000,197.89000000,190.29000000,197.53000000,153151.01347000,1580903999999,29627396.26565070,60634,83893.49650000,16219935.78313690,0
1580904000000,197.57000000,201.36000000,195.61000000,201.03000000,171229.87234000,1580925599999,33938453.94661710,67606,89378.11809000,17727815.61408520,0
1580925600000,201.02000000,207.61000000,201.01000000,203.78000000,146488.31353000,1580947199999,29898631.38554960,71119,74933.22253000,15289845.14032140,0
1580947200000,203.78000000,207.53000000,201.02000000,206.78000000,101063.19534000,1580968799999,20641405.28184400,49059,49498.31380000,10114640.37738530,0
1580968800000,206.77000000,212.06000000,205.57000000,210.41000000,165736.54668000,1580990399999,34668848.06140470,76061,85608.03137000,17907326.24797440,0
1580990400000,210.38000000,216.33000000,205.19000000,213.13000000,264072.20208000,1581011999999,56108469.26831480,106906,129732.86066000,27578386.86527280,0
1581012000000,213.13000000,214.26000000,211.15000000,213.19000000,77368.27920000,1581033599999,16455498.20312330,44170,37931.82094000,8068755.63362860,0
1581033600000,213.16000000,221.00000000,213.14000000,217.73000000,196474.94771000,1581055199999,42906582.78468370,81984,104173.86337000,22759471.29835180,0
1581055200000,217.71000000,225.00000000,217.13000000,220.40000000,179219.78458000,1581076799999,39577385.80870450,75365,84374.30289000,18620602.48572140,0
1581076800000,220.38000000,223.90000000,217.81000000,220.90000000,172789.07790000,1581098399999,38148347.36068730,71730,83534.24421000,18435350.18863310,0
1581098400000,220.89000000,224.26000000,218.64000000,223.33000000,80877.34447000,1581119999999,17892488.26350040,39195,41043.49583000,9082955.30556240,0
1581120000000,223.36000000,224.60000000,213.22000000,220.43000000,190341.47427000,1581141599999,41645200.65168400,83880,94121.94128000,20587990.16321070,0
1581141600000,220.43000000,227.61000000,219.75000000,226.18000000,169048.28064000,1581163199999,37886694.94362640,70879,91092.18848000,20416878.56442130,0
1581163200000,226.24000000,227.75000000,223.22000000,224.19000000,126313.68867000,1581184799999,28493453.51684210,64997,63190.78253000,14257787.75724150,0
1581184800000,224.19000000,225.14000000,222.00000000,223.05000000,62848.43107000,1581206399999,14044158.54295910,37525,29021.34980000,6487333.73516730,0
1581206400000,223.01000000,229.00000000,222.86000000,228.40000000,98794.61546000,1581227999999,22431488.47159740,46536,50190.10111000,11392606.82581380,0
1581228000000,228.40000000,230.65000000,226.82000000,228.10000000,95251.71927000,1581249599999,21794098.46641120,51641,48799.58971000,11167476.82899510,0
1581249600000,228.10000000,229.13000000,224.00000000,226.56000000,100530.10965000,1581271199999,22814810.72721940,50056,47740.72815000,10840511.50138300,0
1581271200000,226.56000000,228.85000000,224.19000000,228.49000000,55759.79961000,1581292799999,12634249.33497190,35502,25792.60358000,5848850.24335540,0
1581292800000,228.53000000,229.40000000,218.69000000,220.83000000,117380.04650000,1581314399999,26389445.93616950,55203,55671.88663000,12531399.04737000,0
1581314400000,220.83000000,225.16000000,216.37000000,218.65000000,183937.03390000,1581335999999,40542822.96820390,81610,91851.09337000,20256868.92106470,0
1581336000000,218.58000000,225.12000000,217.60000000,222.92000000,141928.92186000,1581357599999,31504696.65809650,59789,72806.98498000,16165740.21118770,0
1581357600000,222.95000000,225.00000000,220.28000000,222.89000000,67169.49723000,1581379199999,14948323.38783180,36015,35245.48509000,7846739.02553460,0
1581379200000,222.89000000,223.53000000,218.17000000,219.23000000,94812.53832000,1581400799999,20856536.83411720,42781,45867.86859000,10090040.26853120,0
1581400800000,219.24000000,222.80000000,218.20000000,222.60000000,85852.09693000,1581422399999,18924493.10076850,39146,46858.24905000,10326913.31195220,0
1581422400000,222.60000000,236.30000000,222.00000000,236.29000000,268302.91021000,1581443999999,61342921.49549090,100607,142848.56862000,32675144.01250070,0
1581444000000,236.27000000,239.15000000,234.93000000,236.69000000,146609.35730000,1581465599999,34739977.19392920,67707,74326.62244000,17618768.63549430,0
1581465600000,236.69000000,247.50000000,236.69000000,246.69000000,180490.75681000,1581487199999,44029901.77000130,77181,96421.88763000,23504959.55653660,0
1581487200000,246.64000000,257.90000000,245.40000000,255.61000000,297052.09957000,1581508799999,75017790.96528770,109517,143014.28858000,36107389.38984740,0
1581508800000,255.61000000,267.00000000,251.30000000,264.73000000,279182.06514000,1581530399999,72208770.83115630,109301,139892.74173000,36175093.45593510,0
1581530400000,264.64000000,275.34000000,262.00000000,265.74000000,281348.82630000,1581551999999,75477832.98385200,119317,142053.20288000,38128665.61389000,0
1581552000000,265.74000000,274.48000000,265.00000000,272.14000000,211370.39860000,1581573599999,57309553.38358900,88809,105518.47421000,28609962.50031630,0
1581573600000,272.19000000,273.73000000,256.08000000,262.82000000,380859.31189000,1581595199999,100193189.73579100,142700,187036.25730000,49226260.18513180,0
1581595200000,262.81000000,277.69000000,261.25000000,267.44000000,403107.53064000,1581616799999,108857509.95482400,140538,198905.76319000,53702684.68895880,0
1581616800000,267.47000000,270.20000000,262.50000000,268.32000000,94341.91257000,1581638399999,25172903.01749230,49961,47929.10273000,12791633.36446390,0
1581638400000,268.34000000,270.15000000,263.85000000,264.48000000,127172.39565000,1581659999999,33955101.38949810,57485,66126.33364000,17665775.41864030,0
1581660000000,264.47000000,273.08000000,260.28000000,270.95000000,179218.04480000,1581681599999,47919605.48136500,74026,94001.06668000,25135094.22387670,0
1581681600000,270.94000000,280.38000000,269.00000000,279.18000000,231519.64138000,1581703199999,63527208.57457480,90548,120369.17456000,33037912.56653970,0
1581703200000,279.23000000,287.15000000,279.23000000,285.15000000,197034.24083000,1581724799999,55718509.13778220,86963,100207.21066000,28345356.23018250,0
1581724800000,285.11000000,288.41000000,277.71000000,278.49000000,158056.31031000,1581746399999,44671135.49378610,72495,78382.87063000,22151762.31363510,0
1581746400000,278.60000000,285.50000000,277.58000000,281.54000000,125062.98518000,1581767999999,35195813.32127790,57981,64365.63876000,18121999.26930730,0
1581768000000,281.54000000,283.65000000,261.91000000,262.84000000,404653.69329000,1581789599999,110316084.08549600,142539,191848.34471000,52278187.03985130,0
1581789600000,262.73000000,270.09000000,261.86000000,264.88000000,173040.15396000,1581811199999,46104068.19811700,75919,85196.35720000,22702854.88778960,0
1581811200000,264.91000000,274.00000000,257.24000000,270.88000000,165640.79829000,1581832799999,44407310.25269280,72515,78441.04549000,21037817.03240560,0
1581832800000,270.91000000,272.99000000,265.90000000,265.98000000,111769.74070000,1581854399999,30141721.78441180,63010,55459.48120000,14956930.49160560,0
1581854400000,265.89000000,268.24000000,237.41000000,250.59000000,580788.15614000,1581875999999,147586840.60122100,186915,268523.58293000,68259618.02390580,0
1581876000000,250.56000000,263.30000000,246.39000000,258.85000000,251919.76882000,1581897599999,64133293.64311180,93642,124568.95203000,31720509.22626350,0
1581897600000,258.89000000,261.50000000,242.00000000,249.58000000,271406.12673000,1581919199999,67967417.91639230,100878,136142.68323000,34102737.12875840,0
1581919200000,249.52000000,254.06000000,242.58000000,248.17000000,276429.71678000,1581940799999,68708021.56280970,97362,138305.73392000,34379790.46617000,0
1581940800000,248.17000000,262.91000000,243.30000000,258.69000000,396831.06978000,1581962399999,100313253.35180500,140013,189363.14613000,47887076.93628030,0
1581962400000,258.80000000,268.77000000,256.15000000,267.85000000,165704.47765000,1581983999999,43382608.92398490,79276,78313.64880000,20497958.99942900,0
1581984000000,267.90000000,271.63000000,263.23000000,268.86000000,228709.68650000,1582005599999,61463768.18388100,94100,102626.89251000,27579836.49926450,0
1582005600000,268.81000000,269.70000000,262.10000000,267.50000000,213425.71985000,1582027199999,56784888.35267900,83765,111264.95385000,29608724.74904390,0
1582027200000,267.50000000,282.25000000,258.00000000,280.55000000,424004.30743000,1582048799999,115580125.95481400,149890,209554.78904000,57147877.71163120,0
